,title,platform,release_date,other_platforms,metascore,user_score,developer,publisher,genre,players,rating,summary,url
14,Looney Tunes Racing,playstation,"Nov 13, 2000",,71,7.6,Circus Freak,Infogrames,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Kart', ' ']",,E,"Rev your engines - It's time to burn some Looney Tunes rubber! ACME Corporation, the corporate juggernaut behind such successful products as the Acme Disintegrator Gun and the Acme Portable Hole, is sponsoring a number of racing contests all over the universe for the Looney Tunes characters to compete for the looniest racing champion title.",https://metacritic.com/game/playstation/looney-tunes-racing
15,Battle Isle: The Andosia War,pc,"Nov 29, 2000",,70,7.7,Cauldron Ltd.,Blue Byte,"['Strategy', ',                                            ', 'Turn-Based', ',                                            ', 'Sci-Fi', ',                                            ', 'Sci-Fi', ',                                            ', 'General', ',                                            ', 'Tactics', ' ']",1-8 ,T," Absolutely great game. I like it. Only AI-seems little bit problematic, but there is a patch for it. blizgrieg is another problem because of electric power, but it doesn't matter cause power won't end that fast. ;) Super graphics and exelent tactic game. Those who don't like gary crispy's games but want tactic game are like in home with this one.",https://metacritic.com/game/pc/battle-isle-the-andosia-war
16,MTV Sports: Pure Ride,playstation,"Sep 30, 2000",,70,tbd,Radical Entertainment,THQ,"['Sports', ',                                            ', 'Alternative', ',                                            ', 'Snowboarding', ' ']",,,,https://metacritic.com/game/playstation/mtv-sports-pure-ride
17,Wizards & Warriors,pc,"Sep 27, 2000",,70,7.4,Heuristic Park,Activision,"['Role-Playing', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Western-Style', ' ']",No Online Multiplayer,M,"In an enchanted medieval realm, an evil Pharaoh has overcome a curse to wreak havoc. Only the legendary Mavin Sword has the power to bring his defeat. With the assistance of Kerah, an angel, and Erathsmedor, a dragon, you must embark on a dangerous quest to bring an end to all evil in the land.  [Activision]",https://metacritic.com/game/pc/wizards-warriors
18,Project IGI: I'm Going In,pc,"Dec 15, 2000",,70,7.7,Innerloop,Eidos Interactive,"['Action', ',                                            ', 'Shooter', ',                                            ', 'Shooter', ',                                            ', 'First-Person', ',                                            ', 'Tactical', ',                                            ', 'Modern', ' ']",1 Player,M,"One of my favourite childhood games. However, It's a really difficult game and It's not easy to find in stores.It's not even on steam, so if wanna get it, you are best off buying from eBay.",https://metacritic.com/game/pc/project-igi-im-going-in
19,F1 Championship Season 2000,pc,"Nov 30, 2000",['PlayStation 2'],70,7.7,Image Space Incorporated,EA Sports,"['Driving', ',                                            ', 'Racing', ',                                            ', 'Simulation', ',                                            ', 'Formula One', ',                                            ', 'Formula One', ',                                            ', 'Automobile', ' ']",1-8 ,E,"Im Giving 9/10 for the PlayStation 1 Version!through is way of the Best F1 game for the PS1Great soundtrack, Great Tracks, Great graphicsand nice CARS Models! I Already reviewed the other platforms version of this game!",https://metacritic.com/game/pc/f1-championship-season-2000
20,Soulbringer,pc,"Jun 30, 2000",,70,7.8,Infogrames,Interplay,"['Role-Playing', ',                                            ', 'General', ',                                            ', 'General', ',                                            ', 'Action RPG', ' ']",No Online Multiplayer,T,"I agree with AlexF and rambooze. The game is amazing, a very good story, nice spell system, balanced overall. I'm so glad I did not overlook it when it came out. The most underrated rpg of its time.",https://metacritic.com/game/pc/soulbringer
21,Ready 2 Rumble Boxing: Round 2,dreamcast,"Oct 23, 2000",,70,7.4,Midway,Midway,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Boxing', ' ']",1-2 ,T,,https://metacritic.com/game/dreamcast/ready-2-rumble-boxing-round-2
22,Duck Dodgers Starring Daffy Duck,nintendo-64,"Sep 16, 2000",,69,8.3,Paradigm Entertainment,Infogrames,"['Action', ',                                            ', 'Platformer', ',                                            ', '3D', ' ']",,E,"Can you do it, Duck Dodgers? Can you save the Earth? Marvin the Martian has built the Ultimate Weapon to destroy our planet. But there's one small problem: Ultimate Weapons require a lot of energy that Marvin doesn't have. So he sends out his minions to search for energy atoms. It's up to you, Duck Dodgers, savior of the Universe (and master klutz), to stop Marvin before he collects enough atoms to make his diabolical plan a success. We're counting on you!",https://metacritic.com/game/nintendo-64/duck-dodgers-starring-daffy-duck
23,Deep Fighter: The Tsunami Offense,dreamcast,"Aug 22, 2000",,69,7.6,Criterion Games,Ubisoft,"['Simulation', ',                                            ', 'Sci-Fi', ',                                            ', 'Futuristic Sub', ' ']",,T,,https://metacritic.com/game/dreamcast/deep-fighter-the-tsunami-offense
24,NCAA GameBreaker 2001,playstation,"Aug 21, 2000",['PlayStation 2'],69,tbd,989 Sports,SCEA,"['Sports', ',                                            ', 'Traditional', ',                                            ', 'Football', ',                                            ', 'Sim', ' ']",,E,,https://metacritic.com/game/playstation/ncaa-gamebreaker-2001
25,Destruction Derby Raw,playstation,"Sep 26, 2000",,69,7.0,Studio 33,Midway,"['Driving', ',                                            ', 'Demolition Derby', ' ']",,E,На самом деле кажется что авторы Flatout черпали вдохновение именно из этой игры. Уж сильно они похожи. В свое время игра очень понравилась.,https://metacritic.com/game/playstation/destruction-derby-raw
26,D2,dreamcast,"Aug 22, 2000",,69,8.0,WARP,Sega,"['Action Adventure', ',                                            ', 'Horror', ' ']",1 Player,M,"This terror-shrouded adventure takes you to a remote northern region of the Canadian mountains. Left stranded in a vast snowy landscape after a meteor strikes her airplane, Laura finds herself in a cabin with a mysterious woman named Kimberly. Outside, horrifying creatures of alien origin roam the area as the two are left to fend for themselves.",https://metacritic.com/game/dreamcast/d2
27,Strider 2,playstation,"Jul 29, 2000",,69,8.3,Capcom,Capcom,"['Action', ',                                            ', 'Platformer', ',                                            ', '2D', ' ']",1 Player,E,"Out from the underbelly of a dark and dangerous future, emerges an elusive hero who wages war for peace and justice. Now, one of the world's most legendary heroes, Strider Hiryu, returns on the PlayStation® game console. Armed with his light sword, Cypher, Strider blazes through the darkness to battle the evil dictator, Grandmasters. Featuring 2 discs of gritty action adventure, this highly anticipated sequel also includes an incredible bonus... the original Strider game.",https://metacritic.com/game/playstation/strider-2
